330	Q8VGZ7	0.20349176
330	L7N210	0.177502
330	Q8VGX5	0.18003462
330	Q8VGL0	0.18600714
330	L7MU75	0.19719793
330	Q8VGC6	0.23420522
330	Q9H205	0.18540254
315	E9Q4X7	0.18875763
315	Q8VH16	0.24924067
315	E9PZ66	0.16330495
315	Q8VGX3	0.17138065
315	Q8VGU3	0.25768125
315	A2AVB0	0.23519906
315	Q3U0P3	0.09715514
315	A2ATE5	0.25069487
315	Q7TR79	0.14202185
315	Q3KPB0	0.18759751
315	E9Q6Z7	0.20114084
315	Q8VG53	0.20179251
315	A0A140T8K0	0.20677315
315	Q8VGV7	0.1552389
315	Q8VFM8	0.16896357
315	E9PVX1	0.2799837
315	Q7TQU8	0.17913076
315	Q8VFP5	0.20954359
315	Q7TRX0	0.26041207
315	Q8VFM9	0.21673247
315	Q8VGB9	0.18782797
315	Q8VH21	0.18238881
315	Q924H8	0.26394084
315	Q8VG27	0.12354564
315	Q8VGJ3	0.1793683
315	Q8VG64	0.15606394
315	Q8VF43	0.12195185
315	Q8VH20	0.23879275
315	Q8VGZ2	0.24021989
315	E9Q546	0.25666356
315	Q8VG01	0.22515535
315	Q8VF52	0.17859776
315	Q8VGS3	0.26110762
315	Q8VGZ7	0.1758868
315	L7N210	0.19468445
315	Q8VGX5	0.20294324
315	Q8VGL0	0.20037597
315	L7MU75	0.23762341
315	Q8VGC6	0.26865634
315	Q8VF06	0.18123847
315	E9PXN3	0.29897586
315	Q62007	0.18611707
313	Q9Y3N9	0.2554407
308	Q8VFV4	0.17830369
308	Q8VFV4	0.17441961
308	E9Q9Z6	0.14818001
308	Q8NGI8	0.16813682
308	Q8VFV4	0.1457829
276	Q9Y3N9	0.1990552
276	Q9Y3N9	0.19952981
276	Q8NHB7	0.18745194
276	Q8NG83	0.1661183
276	Q8NGP4	0.15837747
276	Q9Y3N9	0.19772401
276	Q8WZ84	0.1376372
276	Q9P1Q5	0.16571268
273	A0A2C9F2M6	0.12026426
273	Q8NGH7	0.083569095
273	Q8NH55	0.12251084
273	Q8NGJ9	0.12558264
273	None	0.107449464
273	None	0.13130662
273	P0C7N1	0.13091156
273	Q8NG99	0.110275
273	None	0.121994734
273	Q8NGY3	0.13122189
273	Q8NGC5	0.0908219
273	None	0.12254169
273	None	0.121135846
273	Q8NH41	0.13870439
273	None	0.13536224
273	None	0.13685828
273	None	0.13325934
273	None	0.13257849
273	A6NMZ5	0.091301516
273	Q8NGM1	0.11634576
273	P0C7T2	0.1172811
273	None	0.1143194
273	None	0.098669216
273	None	0.1438581
273	None	0.08540935
273	Q8N628	0.084837444
273	Q8NGZ0	0.096781775
273	Q8NGR2	0.119646095
273	O76002	0.135532
273	O76001	0.1432234
273	A6NLW9	0.13303524
273	Q8NGC6	0.09024009
273	Q8NH94	0.11378032
273	Q8NH37	0.098482594
273	Q8TCB6	0.09321178
273	Q8NGH7	0.08418596
273	P0C7N8	0.11129951
273	Q8NH76	0.10634062
273	None	0.12840375
273	None	0.09487082
273	None	0.11892447
273	None	0.11830889
273	Q8NH54	0.102446645
273	Q6IF63	0.090738006
273	None	0.11426966
273	None	0.10875096
273	None	0.11315762
273	None	0.1301273
273	None	0.13268277
273	None	0.15139037
273	None	0.12621558
273	None	0.12188043
273	None	0.11373859
273	None	0.09567262
273	None	0.09610781
273	Q9UKL2	0.10847886
273	None	0.1267807
273	None	0.10103758
273	None	0.1041258
273	None	0.103223
273	Q8NGK1	0.10602367
273	None	0.1529668
273	A6NGY5	0.13304831
273	None	0.06579197
273	None	0.12233558
273	None	0.11394757
273	None	0.11547549
273	None	0.12571268
273	None	0.08891265
273	None	0.11599139
273	None	0.08020688
273	None	0.110595375
273	None	0.07803793
273	Q8NGT2	0.085692465
273	None	0.067478746
273	Q8NGZ3	0.0731176
273	None	0.073055
273	None	0.10752642
273	None	0.123082384
273	None	0.12392514
273	None	0.10236464
273	None	0.12421696
273	None	0.13483906
273	None	0.118205905
273	None	0.1069377
273	None	0.10728899
273	None	0.11707485
273	None	0.10908112
273	None	0.11902712
273	None	0.09361437
273	None	0.07479145
273	None	0.09721974
273	None	0.10160041
273	None	0.13240208
273	None	0.11460009
273	None	0.11483664
273	None	0.12189926
273	None	0.116977565
273	None	0.123880185
273	O60403	0.12908074
273	None	0.13166365
273	None	0.13056143
273	None	0.13130361
273	None	0.10681364
273	None	0.04123283
273	Q8NH74	0.13403416
273	None	0.13842574
273	None	0.10555495
273	None	0.11321788
273	None	0.09434677
273	None	0.13788515
273	None	0.15235776
273	None	0.1415725
273	P0C7N5	0.12907213
273	None	0.10487635
273	Q8NGP2	0.09849292
273	Q8N146	0.07757153
273	None	0.080159515
273	None	0.08369337
273	None	0.10343212
273	None	0.1233813
273	Q96RC9	0.13025701
273	None	0.1176697
273	None	0.118718415
273	None	0.11799516
273	None	0.11596581
273	None	0.117746755
273	None	0.10739035
273	O76099	0.115108915
273	None	0.10937358
273	None	0.07399287
273	None	0.07464129
273	None	0.12197594
273	None	0.09939578
273	None	0.09901864
273	None	0.102064535
273	Q8NGE1	0.10252276
273	None	0.10241576
273	None	0.10877831
273	None	0.10162543
273	None	0.10577884
273	None	0.11261016
273	None	0.13152282
273	None	0.122268096
273	None	0.13483694
273	None	0.12905915
273	None	0.13238117
273	None	0.12677087
273	None	0.13536583
273	None	0.11765766
273	None	0.12364662
273	None	0.12067783
273	O95221	0.09074752
273	Q8NGL1	0.12693414
273	None	0.12497042
273	None	0.118098475
273	None	0.11562684
273	None	0.1302205
273	None	0.117448464
273	None	0.11466776
273	None	0.114734456
273	None	0.12702036
273	None	0.101706475
273	None	0.09947795
273	None	0.13159165
273	None	0.10656087
273	Q9NZP5	0.11331154
273	None	0.10099925
273	None	0.08232282
273	Q8NGD1	0.15177967
273	None	0.15199405
273	None	0.13552403
273	Q8NH43	0.11300181
273	Q8NGD2	0.13356775
273	None	0.13075265
273	None	0.08844667
273	None	0.08737585
273	None	0.12642866
273	Q8NGA8	0.087375596
273	A0A126GVR8	0.13287055
273	Q8NGJ1	0.11699313
273	P58180	0.10820989
273	Q15615	0.1127613
273	A6NHA9	0.12090578
273	None	0.11171715
273	None	0.114369646
273	Q96R67	0.110638164
273	None	0.13048601
273	None	0.11676245
273	None	0.13366538
273	None	0.13136807
273	P47881	0.12215694
273	Q8NGV0	0.11037581
273	None	0.15353477
273	None	0.112363026
273	None	0.11402494
273	None	0.09745259
273	None	0.10515321
273	None	0.10440165
273	None	0.09850201
273	None	0.09935573
273	None	0.11391778
273	None	0.111392096
273	None	0.11866833
273	None	0.11834253
273	None	0.11888434
273	None	0.11478293
273	None	0.13612199
273	None	0.13696182
273	None	0.10637769
273	None	0.09887511
273	None	0.11672449
273	None	0.10840511
273	None	0.1056698
273	O95371	0.13082765
273	None	0.120259345
273	Q5JQS5	0.119183265
273	None	0.11290158
273	Q8NHA4	0.10878229
273	None	0.107287034
273	None	0.100130074
273	A4D2G3	0.09523443
273	Q6IF42	0.12030782
273	None	0.08922504
273	None	0.092344046
273	None	0.090855934
273	None	0.073898055
273	None	0.1098529
273	None	0.11738472
273	Q8NGR5	0.13011894
273	O43749	0.1043012
273	P47887	0.094051495
273	None	0.12591657
273	Q6IFN5	0.12883042
273	None	0.10979351
273	None	0.10900764
273	Q8NGJ3	0.10135326
273	B2RN74	0.107812524
273	Q9H342	0.1042523
273	Q8NHB8	0.13615695
273	Q8NGD5	0.12367183
273	A6NH00	0.09571922
273	Q9H344	0.10569288
273	Q8NG94	0.10639472
273	Q8NGQ1	0.15234092
273	Q8NH40	0.074505925
273	Q8NHB7	0.14339298
273	Q8NH42	0.114077866
273	Q8NGE2	0.09525928
273	Q9H343	0.101560116
273	Q8NGC1	0.116656594
273	Q8NH18	0.10202384
273	Q8NGD4	0.13065913
273	Q8NG84	0.11254737
273	Q8NGK0	0.12374896
273	Q8NGU2	0.13036804
273	Q8NGX9	0.0632412
273	Q8NGB9	0.13561185
273	Q6IEZ7	0.11391469
273	Q8NGT5	0.14177465
273	Q8NGY6	0.09771058
273	Q8NH21	0.087957874
273	A6NM03	0.120793074
273	Q8NH61	0.15246359
273	Q8NGY1	0.06821293
273	Q8NGY5	0.10583982
273	Q8NGV7	0.11732283
273	Q96R69	0.087737635
273	Q8NGX2	0.11751951
273	Q9H205	0.11548306
273	Q8NH76	0.10820113
273	P0C7N5	0.12893605
273	Q8NGM8	0.12238398
273	A6NDH6	0.117897876
273	Q6IEY1	0.12507714
273	Q8NGX1	0.09744632
273	Q8NHA4	0.10818523
273	Q8NGI3	0.12738347
273	Q8NGF6	0.09031564
273	A6NHG9	0.12358302
273	O95013	0.12571529
273	Q8NG76	0.10422973
273	P0C7T3	0.095563054
273	Q8NGI7	0.119488835
273	A6NKK0	0.120812945
273	Q8NGA8	0.08689374
273	Q8NH03	0.09916961
273	Q96R48	0.10915938
273	Q8NGF3	0.06585138
273	Q8NGX3	0.09315081
273	Q8NH09	0.12605417
273	Q8NGY2	0.13056366
273	Q8NGB8	0.1367377
273	Q8NH02	0.114026815
273	Q8NH54	0.10358049
273	Q8NH50	0.09955209
273	Q8NGL1	0.12692809
273	Q8NH04	0.113218695
273	Q8NGH5	0.10612725
273	Q8NH51	0.11341824
273	Q8NGZ6	0.07354141
273	Q8NGK9	0.124789946
273	Q8NGE8	0.11625297
273	Q6IF00	0.11814981
273	A4D2G3	0.09492804
273	Q9Y5P0	0.11401501
273	Q8NGQ4	0.09740943
273	Q8NGG5	0.084546864
273	A6NM76	0.10500785
273	Q8NGL3	0.11791736
273	Q8NG77	0.100977324
273	Q6IF42	0.12175697
273	Q6IF63	0.091259494
273	Q9Y5P1	0.11586262
273	Q8NGE3	0.09958112
273	A6NL08	0.10382971
273	Q8NGN0	0.10666655
273	Q8NH01	0.11482736
273	Q8NGF1	0.111197546
273	Q8NH64	0.12633425
273	A6NCV1	0.09118093
273	Q8NGR4	0.07832367
273	P58180	0.10741235
273	Q8NGZ9	0.103492424
273	Q8NGT7	0.1116534
273	Q8NH56	0.111208156
273	Q8NGJ6	0.14438984
273	Q8NGX5	0.12672801
273	Q8N0Y5	0.07870439
273	A6NIJ9	0.10077885
273	Q8NGI4	0.10457309
273	O43869	0.14199114
273	Q8NGI2	0.11009741
273	Q8NGJ7	0.14302191
273	A6NDL8	0.108294055
273	A6NL26	0.10659652
273	Q8NGI6	0.10665342
273	Q9NQN1	0.106664926
273	Q8NGI0	0.11358897
273	Q5JRS4	0.13247022
273	Q8N162	0.07915762
273	A6NJZ3	0.09848649
273	Q96R09	0.11772363
273	Q8NG81	0.13702106
273	Q8NGQ3	0.09076891
273	Q8NH53	0.10923234
273	P30954	0.11496271
273	Q8NGG4	0.08726806
273	A6NF89	0.10234505
273	Q8NGF7	0.1145822
273	Q8NH72	0.09478618
273	A3KFT3	0.13598937
273	Q8NH92	0.089041665
273	Q8NGK5	0.11353296
273	Q8NGZ2	0.088435784
273	Q8NG78	0.11879069
273	Q8NGE1	0.102749504
273	Q96R08	0.1268464
273	Q8NGB2	0.096016526
273	Q96R27	0.13038084
273	Q9NZP0	0.12527424
273	A6NHA9	0.120690465
273	Q8NG83	0.13836747
273	Q8NGK3	0.1271374
273	O60404	0.12341571
273	Q9NZP2	0.12380943
273	Q8N127	0.09192678
273	Q96R28	0.12776116
273	Q8NGS0	0.085085675
273	Q8NGK4	0.1317153
273	Q96RD1	0.101635456
273	Q8NGY9	0.1298903
273	Q8NGA1	0.084015936
273	Q8NH60	0.1517315
273	Q96R54	0.07766141
273	Q8NGF4	0.099461354
273	Q8NGL9	0.112133965
273	Q8NG80	0.12887613
273	Q8NGR8	0.11648612
273	Q8NGN4	0.13477525
273	Q15620	0.12373625
273	Q6IFH4	0.101641566
273	Q8NG85	0.1276057
273	Q8NGK6	0.120054774
273	Q8NGN5	0.1195586
273	Q8NH90	0.106836714
273	Q8NGP0	0.114026755
273	Q8NH16	0.12675068
273	Q8NGJ2	0.12185071
273	Q8NGT2	0.08677223
273	Q8NGG8	0.11839925
273	Q9NZP5	0.113714874
273	Q96R67	0.110395364
273	Q6IFG1	0.101714425
273	Q8NG92	0.06645435
273	Q8NH81	0.12311269
273	Q8NGI9	0.11398182
273	Q6IEV9	0.13040724
273	Q8NGT1	0.10611482
273	Q8NGG6	0.12927648
273	Q8NGJ0	0.10049224
273	Q8NGF8	0.12449158
273	Q8NGR3	0.059029166
273	Q8NGC4	0.1258157
273	Q9UGF6	0.090873145
273	Q8NH83	0.106557205
273	Q8NGS1	0.121527776
273	Q8NGH9	0.112092555
273	Q8NGV5	0.13380072
273	Q8NGC3	0.14222708
273	Q8NGF9	0.1066758
273	Q6IF82	0.117065966
273	Q8NGS2	0.11605928
273	Q8NGJ4	0.09540339
273	Q8NGT0	0.12387239
273	Q8NH80	0.10652193
273	Q8NG95	0.107911095
273	Q8NH49	0.0897006
273	Q8NH70	0.11240867
273	Q8NGS3	0.1126765
273	Q8NGS7	0.10262023
273	Q8NG75	0.12831756
273	Q8NH73	0.11954402
273	Q8NGL6	0.09611268
273	O60431	0.10767448
273	Q8NGB4	0.08738372
273	Q5TZ20	0.11846954
273	P47890	0.09398132
273	Q8NGS5	0.123453274
273	Q8NGE0	0.04096589
273	Q6IFN5	0.1284931
273	Q8NH05	0.08370073
273	Q8NGZ4	0.09901925
273	Q8NHA8	0.07143888
273	Q96RD2	0.12250401
273	Q8NGS6	0.13134667
273	Q8NGE5	0.09000854
273	Q8NGL7	0.09310248
273	Q8NGZ5	0.11754721
273	Q9H2C5	0.10638161
273	Q8NGS9	0.124277666
273	Q8NH74	0.1345616
273	Q96RA2	0.10060862
273	Q8NGP3	0.11899182
273	Q8IXE1	0.14539956
273	O95006	0.104338184
273	Q8NGR1	0.0791194
273	Q8NGP6	0.113275036
273	Q8N0Y3	0.14659902
273	P47881	0.11955514
273	P30953	0.09522669
273	Q9UKL2	0.107948646
273	Q8NGP4	0.12917362
273	Q8NGD1	0.15205641
273	Q8NGH3	0.10796678
273	P58170	0.12055926
273	P58181	0.1387344
273	Q15622	0.109495
273	Q96RB7	0.09407023
273	Q8NGB6	0.1325368
273	Q8NG97	0.11949752
273	O14581	0.11067938
273	Q6IEU7	0.13217434
273	Q8NGV0	0.11071092
273	P34982	0.1222193
273	O76100	0.119433925
273	Q8NGP8	0.12662207
273	A6NFC9	0.076436415
273	Q5JQS5	0.11870103
273	Q15619	0.078598306
273	Q8NGJ8	0.0887265
273	Q8NGX0	0.0856892
273	Q8NGE9	0.11322374
273	Q8NGL0	0.10440135
273	Q8NGD3	0.10842427
273	Q8NHC8	0.11318271
273	O60412	0.11572151
273	A6ND48	0.08063734
273	Q8NGA0	0.10501427
273	Q9H340	0.13384272
273	Q8NGY0	0.11045254
273	O95222	0.106227815
273	Q8NGS8	0.1253156
273	Q8NH69	0.11230757
273	Q8NGM9	0.083676435
273	Q8NGG2	0.13152486
273	Q8NGR9	0.110977694
273	A6NND4	0.13141951
273	Q8NH43	0.11276339
273	Q8WZ94	0.13467054
273	O95007	0.09670421
273	P58182	0.13268217
273	Q13606	0.086596996
273	Q9H210	0.10569303
273	Q9GZM6	0.106396794
273	Q15617	0.12319065
273	Q8NGV6	0.116895735
273	Q9H209	0.10840368
273	Q9GZK4	0.10707319
273	Q8NH59	0.123946495
273	Q8NGQ5	0.09630154
273	Q8NGX8	0.07477242
273	Q8NGD2	0.13357395
273	Q9Y3N9	0.15306363
273	O76000	0.11313833
273	Q9H341	0.080862135
273	Q8NGC9	0.12328914
273	Q8NH79	0.04793162
273	A6NMS3	0.14367133
273	Q96R30	0.13031761
273	Q8NGJ5	0.10254827
273	Q8NH07	0.10643369
273	Q8NGQ6	0.118984
273	O76099	0.11552982
273	O95371	0.13101934
273	Q8NGR6	0.07007827
273	Q9H207	0.11273307
273	P47887	0.094247386
273	Q13607	0.1009759
273	P47893	0.13097963
273	Q8NGN3	0.13031313
273	Q8NH48	0.12956733
273	Q15612	0.07262361
273	P58173	0.11112863
273	Q8NGW6	0.13682574
273	Q8NH85	0.1225754
273	Q8WZ84	0.10144208
273	Q8NH87	0.111284375
273	O95918	0.10384387
273	P47888	0.13441616
273	Q96KK4	0.064495414
273	O95047	0.09943786
273	O43749	0.10487079
273	Q8NG98	0.10973549
273	Q9H255	0.09719494
273	Q8N148	0.07996676
273	A6NET4	0.15136415
273	Q8NHB1	0.121258944
273	Q8NGS4	0.107704535
273	Q8NGP2	0.09785665
273	Q96RD3	0.10546766
273	Q8NHC4	0.10449352
273	Q8NHC5	0.08935658
273	Q8NGD0	0.13559501
273	Q9H2C8	0.12746058
273	Q8NGZ3	0.07273396
273	Q9UGF7	0.13078204
273	Q15615	0.11321704
273	Q8NGE7	0.13754678
273	Q9GZK7	0.042050473
273	Q8NGX6	0.07529252
273	Q8NGC7	0.11803584
273	Q8N146	0.075945124
273	Q96RD0	0.11742528
273	Q8NGF0	0.09628658
273	Q8NGL2	0.10767317
273	Q8NGQ2	0.100129515
273	Q8NGG0	0.10460764
273	Q8NGN6	0.13113385
273	Q8NGK1	0.10736637
273	Q8NGJ1	0.11681971
273	Q8NGA6	0.121870644
273	Q9H346	0.12689376
273	Q8NH93	0.11460263
273	O95221	0.090563655
273	Q8WZ92	0.12603143
273	Q8NGK2	0.1492022
273	Q8NGP9	0.104199186
273	Q9H208	0.10699372
273	Q8NGW1	0.108769335
273	Q8NH19	0.10583413
273	Q8NH10	0.13140583
273	Q9GZK6	0.13853636
273	Q8NGR5	0.13014078
273	Q9UGF5	0.116073266
273	Q8NGG3	0.12663771
273	Q96R47	0.10672901
273	Q8NHC7	0.11201188
273	Q9GZK3	0.13071725
273	Q96RC9	0.12994
273	Q8NGG7	0.1361599
273	Q8NGC0	0.101763725
273	O60403	0.12946986
273	Q8NGL4	0.11517547
273	Q8NGA5	0.11742857
273	Q8NH67	0.12771471
273	Q8NGN1	0.07394147
273	Q9Y585	0.12617509
273	Q9Y4A9	0.12469025
273	Q9P1Q5	0.13120171
273	Q9H339	0.12439026
273	Q7Z3T1	0.10843857
273	Q8NH00	0.12898047
273	Q8NGI8	0.13193321
273	Q8N349	0.12009504
273	Q96R45	0.09989335
273	Q8NGT9	0.08881113
273	Q8NGN2	0.10792294
270	Q8NG83	0.08232964
270	Q9Y3N9	0.06898594
270	Q9P1Q5	0.08825988
252	Q8NHB7	0.07657629
252	Q8NG83	0.05932925
252	Q8NGP4	0.054520342
252	Q9Y3N9	0.056627285
252	Q8WZ84	0.032410957
252	Q9P1Q5	0.05469767
243	Q9Y3N9	0.2554806
243	Q9Y3N9	0.25697026
243	Q8NHB7	0.25845748
243	Q8NG83	0.22576402
243	Q8NGP4	0.2821948
243	P34982	0.177757
243	Q9Y3N9	0.25692067
243	Q8WZ84	0.21071896
243	Q9P1Q5	0.23648438
241	Q9Y3N9	0.35469466
241	Q9Y3N9	0.3529793
241	Q8NHB7	0.33450776
241	Q8NG83	0.32410544
241	Q8NGP4	0.34070235
241	Q9Y3N9	0.3561132
241	Q8WZ84	0.22823569
241	Q9P1Q5	0.3391155
214	Q9Y3N9	0.049432248
214	Q9Y3N9	0.049559988
214	Q8NHB7	0.056483045
214	Q8NG83	0.055907372
214	Q8NGP4	0.061306693
214	Q9Y3N9	0.050249524
214	Q8WZ84	0.038687054
214	Q9P1Q5	0.060078304
205	Q9Y3N9	0.12784764
205	Q9Y3N9	0.12715231
205	Q8NHB7	0.1222713
205	Q8NG83	0.11741733
205	Q8NGP4	0.1238112
205	Q9Y3N9	0.1280686
205	Q8WZ84	0.10429821
205	Q9P1Q5	0.12939349
191	Q920P1	0.30972207
191	Q920P2	0.3314383
191	Q8NG83	0.32090586
191	Q9Y3N9	0.33264485
191	Q9P1Q5	0.36866796
189	A6NMS3	0.184289
189	Q8NGG8	0.15816869
189	Q96R08	0.18128018
189	Q8NGL2	0.17395145
189	Q8NHB1	0.19395772
189	Q8NGC5	0.16549948
189	Q8NGQ5	0.17532198
189	Q8NGC1	0.18201724
189	P30954	0.16403395
189	Q8NG76	0.16677868
189	Q8NGF1	0.18054394
189	Q8NGJ2	0.15110292
189	Q9H2C8	0.14372204
189	Q9H2C8	0.1421182
189	Q9H342	0.20658156
189	Q8NHA8	0.13929309
189	P58170	0.1469721
189	A6NLW9	0.19854404
189	O95013	0.16461326
189	Q6IF82	0.2008214
189	A6NH00	0.15968771
189	Q8NGI0	0.16117494
189	Q8NH41	0.24069455
189	Q8NGT9	0.15043987
189	Q8NGX2	0.18454519
189	Q6IF00	0.18682903
189	Q8NG94	0.1655686
189	Q96R69	0.18820675
189	Q9H340	0.17247295
189	Q9H339	0.16717106
189	Q9Y5P0	0.15538315
189	P47883	0.2021105
189	P47888	0.19083282
189	P30953	0.15456295
189	Q8NH02	0.15503305
189	Q96R47	0.17307933
189	Q8NGR2	0.20953755
189	Q9H209	0.16826417
189	Q9Y3N9	0.18844697
189	Q8NGJ5	0.16220425
189	Q8NGJ5	0.16123715
189	Q8TCB6	0.17479527
189	Q9P1Q5	0.18819275
189	Q9P1Q5	0.19003941
189	Q9P1Q5	0.18737434
189	Q8NG85	0.16284406
189	Q8NGE0	0.06586084
189	Q8NH67	0.07617794
189	Q8NGI7	0.177204
189	Q8NGY9	0.16222925
189	A6NET4	0.17357366
189	Q8NH69	0.18196574
189	Q8NGJ0	0.20397161
189	Q8NGR9	0.1757698
189	Q8NGG7	0.18236503
189	P0C7N1	0.18465596
189	Q9H207	0.16959962
189	Q6IEZ7	0.1551276
189	Q96R28	0.17423715
189	Q8NG78	0.1784408
189	Q7Z3T1	0.20994891
189	A6NM03	0.14222048
189	Q8NGY3	0.17036353
189	Q8NGV5	0.15996559
189	A6NL26	0.1811054
189	A6ND48	0.1665193
189	Q8NGS8	0.16977513
189	O43869	0.19499764
189	A6NKK0	0.13923481
189	A6NHG9	0.15200281
189	Q8NGV6	0.14656505
189	O60431	0.17786287
189	Q8NGV7	0.14836875
189	Q9NQN1	0.15213166
189	Q5JRS4	0.19292942
189	Q8NH92	0.12019865
189	Q8N628	0.19536895
189	A6NDL8	0.1565298
189	Q8NGM1	0.18148938
189	Q8NGZ0	0.17959277
189	Q8NGW1	0.17484906
189	Q6IFH4	0.15562452
189	Q96RD1	0.1303873
189	Q96RC9	0.15280554
189	Q8NH07	0.17193744
189	Q8NHC8	0.19202463
189	Q8NGG2	0.14686827
189	A6NIJ9	0.14513019
189	Q8NGC0	0.1868911
189	Q8NGK9	0.17410372
189	Q8NGC6	0.16314784
189	Q8NG84	0.16571406
189	Q8NHC4	0.13882425
189	O95371	0.21079075
189	O95371	0.21070728
189	O95371	0.2118536
189	O95371	0.21082646
189	Q96RA2	0.15227675
189	O76002	0.16185558
189	O76002	0.1590204
189	Q8NG81	0.15250275
189	Q8NGX6	0.17591366
189	Q8NG75	0.14737993
189	Q8NGL7	0.18088053
189	Q8NGW6	0.19045931
189	Q8NGZ5	0.20442648
189	Q8NGH3	0.15573218
189	Q8NH94	0.1755726
189	Q8NG81	0.15260701
189	P58182	0.15489331
189	Q96KK4	0.16532731
189	Q8NGR9	0.18188903
189	Q8NGZ5	0.20404491
189	Q8NGW6	0.19202183
189	Q8NH00	0.1814341
189	P0C617	0.17569064
189	Q8NGG3	0.15189518
189	Q8NGS6	0.20432702
189	Q8NGV5	0.17249975
189	Q8NGM1	0.18251188
189	Q8NH90	0.21977897
189	Q8NH89	0.21315332
189	Q8NH61	0.17235497
189	Q8NGZ4	0.16956446
189	Q8NGJ9	0.17259963
189	Q8NH67	0.064472735
189	Q9GZK6	0.16483831
189	Q9UGF5	0.18927793
189	Q15615	0.19084328
189	Q8NGR2	0.216715
189	Q8NGY0	0.18021005
189	Q8NH49	0.15757132
189	Q8NGG2	0.15595312
189	Q8NG99	0.16048826
189	Q8NGB2	0.17878522
189	Q8NGF0	0.13766672
189	Q8NGX6	0.17335135
189	Q8NG94	0.17239362
189	O76099	0.1615619
189	Q8NGA6	0.163528
189	O60412	0.17896438
189	P58180	0.17751029
189	Q8NH37	0.19115695
189	Q8NH09	0.14199185
189	A0A0X1KG70	0.20120211
189	Q8NGC4	0.19073658
189	Q8NGE9	0.22298114
189	Q8NH40	0.18927185
189	Q8NGD4	0.17969601
189	Q8NGC9	0.17879823
189	Q96R72	0.19056171
189	P30953	0.1539767
189	Q8NGE3	0.18770891
189	Q8NH80	0.17923212
189	Q96R09	0.18187143
189	Q8NH10	0.18798977
189	Q8NGL9	0.1399776
189	Q8NGL3	0.16956963
189	Q15620	0.14605153
189	Q8NH57	0.16266675
189	Q8NGL6	0.16207568
189	Q8N162	0.17939891
189	Q8N0Y5	0.15637784
189	Q96RD2	0.19390789
189	Q8NGF4	0.19658558
189	Q8NGP8	0.18914074
189	Q8NGQ4	0.16512047
189	Q8NGK0	0.19232434
189	Q8NGA1	0.1738448
189	Q8NH51	0.1544076
189	Q8NGN4	0.2052404
189	Q8NH53	0.15757637
189	Q8NH59	0.18387254
189	Q8NGN1	0.13221644
189	Q8NGJ4	0.14883429
189	O95007	0.197958
189	Q8VGR8	0.124467134
189	Q8NGF6	0.17923346
189	Q8NGL4	0.16966715
189	Q9H208	0.16979645
189	P0C7N8	0.19060807
189	Q8NGI3	0.17583168
189	Q8VFK7	0.16845898
189	Q8NGJ6	0.15944408
189	Q8NH85	0.21012661
189	Q8NGA8	0.18810256
189	Q8NH50	0.14275527
189	Q8NGK5	0.19691837
189	Q8NGL7	0.18107499
189	Q8NGQ3	0.1344679
189	Q8NGJ0	0.20320064
189	Q8NGJ0	0.21174148
189	Q8TCB6	0.17416388
189	Q8NGI2	0.13958737
189	Q6IEU7	0.18862449
189	Q8NH55	0.16521329
189	Q8NGH9	0.1489667
189	Q9H341	0.14141169
189	Q8NGN3	0.21640468
189	Q8NH60	0.18926458
189	Q8NGH6	0.13180554
189	Q8NGH7	0.14090157
189	Q8NGJ3	0.15724182
189	P0C7N8	0.20024201
189	Q8NGQ1	0.1926234
189	Q15612	0.137268
189	P0DN81	0.16541572
189	Q8NGS4	0.1454829
189	Q8NGT0	0.19108857
189	O95006	0.16312607
189	Q8NGT5	0.17125362
189	Q8NGT9	0.15177716
189	Q96R45	0.14765796
189	P59922	0.17420115
189	O76002	0.16014192
189	Q8NGM9	0.160867
189	O95918	0.18106835
189	O95918	0.17968327
189	Q96R30	0.19577834
189	Q8NGV6	0.15250172
189	Q8NGV7	0.14748986
189	Q8NH01	0.17327203
189	Q8NGX1	0.13697326
189	Q8NGY3	0.17674154
189	Q8NGZ2	0.1573473
189	Q96R54	0.13665728
189	Q8NGY5	0.19381973
189	Q8NH02	0.15370072
189	Q8NH83	0.16775426
189	Q8NGX0	0.16565222
189	Q8NHC5	0.12878874
189	Q8NHC6	0.13296238
189	Q8NHC7	0.1738829
189	Q8NGX8	0.18239024
189	Q8NH76	0.16200787
189	Q8NH54	0.14235833
189	Q6IF63	0.15109995
189	Q9UKL2	0.15697427
189	Q8NGK1	0.17275506
189	Q8NGT2	0.16550769
189	Q8NGZ3	0.16049337
189	O60403	0.1764459
189	P0C7N5	0.18327221
189	Q8NGP2	0.2038068
189	Q8N146	0.19027662
189	Q96RC9	0.15348127
189	Q8NGE1	0.21235915
189	O95221	0.20886494
189	Q8NGL1	0.1879383
189	Q9NZP5	0.14672107
189	Q8NH43	0.17988092
189	Q8NGA8	0.1887211
189	A0A126GVR8	0.19431627
189	Q8NGJ1	0.21802388
189	Q15615	0.18112488
189	A6NHA9	0.18287326
189	Q96R67	0.17979366
189	Q8NGV0	0.20551814
189	O95371	0.2119681
189	Q8NHA4	0.17321667
189	Q6IF42	0.18165591
189	Q8NGR5	0.20890792
189	O43749	0.16720706
189	P47887	0.15349703
189	Q920P1	0.17603922
189	Q6IFN5	0.19774179
189	None	0.19118318
189	A0A126GV89	0.1891044
